title_id,title_name,genre,franchise,dev_type,region,platform,franchise_strength,decay_class,release_date,week_index,week_start_date,sales,price,discount_flag,dlc_flag,marketing_index,competitor_intensity,seasonal_factor,decay_rate_k,peak_sales_param,days_since_last_discount,days_since_dlc,days_to_christmas,in_christmas_window,black_friday_proximity,hype_score,marketing_decay_rate,discount_depth,sales_rolling_4w,sales_rolling_8w,sales_rolling_13w,sales_change_1w,sales_change_4w,log_sales,log_sales_change_1w,marketing_norm,competitor_norm,price_x_discount,genre_Action,genre_Indie,genre_Party,genre_Platformer,genre_RPG,genre_Racing,franchise_FireEmblem,franchise_IndieIP,franchise_Mario,franchise_Pokemon,franchise_SmashBros,franchise_Splatoon,franchise_Zelda,dev_type_AA,dev_type_AAA,dev_type_Indie,region_EU,region_JP,region_NA
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,3,44470,26370.92243,19.46,0,0,32.16026937,54.8572684,1,0.130987073,39446.06616,-1,-1,85,0,99,12.64808081,0.091823788,0,32483.34194,32483.34194,32483.34194,-4337.141932,0,10.18005518,-0.152257967,0.854914545,0.464931609,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,4,44477,23867.20515,19.46,0,0,29.31903904,41.7862579,1,0.130987073,39446.06616,-1,-1,78,0,99,11.79571171,0.091823788,0,28622.66587,30760.11458,30760.11458,-2503.71728,-15442.70428,10.08030252,-0.099752655,0.779386286,0.220296554,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,5,44484,22595.10828,19.46,0,0,21.49825494,43.86488709,1,0.130987073,39446.06616,-1,-1,71,0,99,9.449476483,0.091823788,0,25885.32505,29399.2802,29399.2802,-1272.096872,-10949.36326,10.02553297,-0.054769553,0.571486844,0.259199864,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,6,44491,17906.23035,19.46,0,0,23.4941896,41.91457015,1,0.130987073,39446.06616,-1,-1,64,0,99,10.04825688,0.091823788,0,22684.86655,27757.41593,27757.41593,-4688.877927,-12801.83401,9.79295984,-0.23257313,0.624544657,0.222698027,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,7,44498,17496.96591,19.46,0,0,16.70059686,49.50495772,1,0.130987073,39446.06616,-1,-1,57,0,99,8.010179059,0.091823788,0,20466.37742,26474.85968,26474.85968,-409.2644433,-8873.956523,9.769839919,-0.023119921,0.443950982,0.364758572,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,8,44505,14403.83146,19.46,0,0,20.32036155,54.53815471,1,0.130987073,39446.06616,-1,-1,50,0,22,9.096108466,0.091823788,0,18100.534,23361.59993,25133.63432,-3093.134448,-9463.37369,9.575318947,-0.194520972,0.540174973,0.458959126,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,9,44512,12164.27325,19.46,0,0,17.09112017,61.23331897,1,0.130987073,39446.06616,-1,-1,43,0,15,8.12733605,0.091823788,0,15492.82524,20689.07515,23836.69822,-2239.558205,-10430.83502,9.406340717,-0.16897823,0.45433224,0.584264807,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,10,44519,10192.54994,19.46,0,0,14.25970644,42.86332328,1,0.130987073,39446.06616,-1,-1,36,0,8,7.277911933,0.091823788,0,13564.40514,18124.63585,22596.3211,-1971.723315,-7713.680411,9.22951044,-0.176830277,0.379064936,0.240454747,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,11,44526,11251.79806,19.46,0,0,16.85051152,46.19969567,1.25,0.130987073,39446.06616,-1,-1,29,0,1,8.055153455,0.091823788,0,12003.11318,16234.7453,21650.94418,1059.24812,-6245.167848,9.328372093,0.098861653,0.447936154,0.302897788,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,12,44533,11588.13299,19.46,0,0,14.41519211,38.93172409,1.4,0.130987073,39446.06616,-1,-1,22,0,99,7.324557633,0.091823788,0,11299.18856,14699.86128,20876.88178,336.3349279,-2815.698472,9.357823127,0.029451033,0.383198202,0.166871531,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,13,44540,11198.98705,19.46,0,0,10.09855866,45.00047097,1.4,0.130987073,39446.06616,-1,-1,15,0,99,6.029567598,0.091823788,0,11057.86701,13275.34613,18714.50314,-389.1459398,-965.2862075,9.323667901,-0.034155226,0.26844939,0.28045328,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,14,44547,8692.904374,19.46,0,0,7.999012153,51.28768786,1.4,0.130987073,39446.06616,-1,-1,8,0,99,5.399703646,0.091823788,0,10682.95562,12123.68038,16802.84412,-2506.082673,-1499.645565,9.070377412,-0.253290488,0.212637268,0.39812388,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,15,44554,8070.971325,19.46,0,0,5.774335366,64.93435457,1.4,0.130987073,39446.06616,-1,-1,1,1,99,4.73230061,0.091823788,0,9887.748933,10945.43106,15061.52927,-621.9330496,-3180.826734,8.99615301,-0.074224403,0.153498817,0.653532829,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,16,44561,7277.021765,19.46,0,0,12.81203043,57.14167762,1.4,0.130987073,39446.06616,-1,-1,-6,1,99,6.84360913,0.091823788,0,8809.971128,10054.57984,13592.76768,-793.9495595,-4311.111222,8.892614369,-0.103538641,0.34058145,0.507686267,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,17,44568,4456.478724,19.46,0,0,10.13275185,43.58674497,1.05,0.130987073,39446.06616,-1,-1,352,0,99,6.039825556,0.091823788,0,7124.344047,9091.105527,12099.63488,-2820.543041,-6742.508323,8.402338577,-0.490275792,0.269358345,0.253994198,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,18,44575,3823.628338,19.46,0,0,11.17454192,60.51072148,1.05,0.130987073,39446.06616,-1,-1,345,0,99,6.352362576,0.091823788,0,5907.025038,8294.990327,10655.67489,-632.850386,-4869.276037,8.249216575,-0.153122002,0.297052189,0.570740782,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,19,44582,3065.254566,19.46,0,0,5.385183189,45.34923533,1.05,0.130987073,39446.06616,-1,-1,338,0,99,4.615554957,0.091823788,0,4655.595848,7271.67239,9514.061365,-758.373772,-5005.716759,8.028212085,-0.22100449,0.143154007,0.286980701,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,20,44589,3354.731673,19.46,0,1,7.464571603,61.74446473,1.05,0.130987073,39446.06616,-1,0,331,0,99,5.239371481,0.091823788,0,3675.023325,6242.497226,8426.197193,289.4771077,-3922.290092,8.11842511,0.090213026,0.198430267,0.593831334,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,21,44596,2444.918503,19.46,0,0,6.148540333,67.70693714,1,0.130987073,39446.06616,-1,7,324,0,99,4.8445621,0.091823788,0,3172.13327,5148.238658,7506.280812,-909.8131706,-2011.560221,7.802175997,-0.316249113,0.163446285,0.705424065,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,22,44603,2275.029568,19.46,0,0,4.98239102,51.82867922,1,0.130987073,39446.06616,-1,14,317,0,99,4.494717306,0.091823788,0,2784.983577,4346.004307,6745.569759,-169.888935,-1548.59877,7.730187786,-0.071988211,0.132446607,0.408248992,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,23,44610,1891.734359,19.46,0,0,4.435244246,59.45742154,1,0.130987073,39446.06616,-1,21,310,0,99,4.330573274,0.091823788,0,2491.603525,3573.599687,6107.045483,-383.2952091,-1173.520207,7.545777813,-0.184409973,0.117901836,0.551027379,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,24,44617,1983.5465,11.68,1,0,3.670436217,44.28596609,1,0.130987073,39446.06616,0,28,303,0,99,4.101130865,0.091823788,0.4,2148.807232,2911.915279,5394.103056,91.81214116,-1371.185174,7.593145703,0.04736789,0.09757099,0.267080715,11.68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,25,44624,1440.757904,19.46,0,0,5.975670067,60.31926248,1,0.130987073,39446.06616,7,35,296,0,99,4.79270102,0.091823788,0,1897.767082,2534.950176,4613.535742,-542.7885961,-1004.160599,7.273618414,-0.319527289,0.158850885,0.567157464,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,26,44631,1259.446452,19.46,0,0,5.410042135,62.08058976,1,0.130987073,39446.06616,14,42,289,0,99,4.623012641,0.091823788,0,1643.871303,2214.42744,3848.955696,-181.3114519,-1015.583116,7.139221264,-0.13439715,0.143814831,0.600122199,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,27,44638,1115.10348,19.46,0,0,5.051427615,65.32939848,1,0.130987073,39446.06616,21,49,282,0,99,4.515428285,0.091823788,0,1449.713584,1970.658555,3266.047935,-144.3429715,-776.6308783,7.017598863,-0.121622401,0.134281802,0.660926412,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,28,44645,1106.744148,19.46,0,0,3.485831734,65.38701174,1,0.130987073,39446.06616,28,56,275,0,99,4.04574952,0.091823788,0,1230.512996,1689.660114,2730.338152,-8.359332574,-876.802352,7.010080927,-0.007517936,0.092663659,0.662004692,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,29,44652,865.7309126,19.46,0,0,0,58.35044024,1,0.130987073,39446.06616,35,63,268,0,99,3,0.091823788,0,1086.756248,1492.261665,2237.161933,-241.013235,-575.026991,6.764728563,-0.245352364,0,0.530309285,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,30,44659,806.1690182,19.46,0,0,4.375000336,47.89555918,1,0.130987073,39446.06616,42,70,261,0,99,4.312500101,0.091823788,0,973.4368897,1308.654097,1956.368878,-59.56189446,-453.2774336,6.693533086,-0.071195476,0.116300376,0.334637313,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,31,44666,666.0003483,19.46,0,0,1.991152636,58.11337462,1,0.130987073,39446.06616,49,77,254,0,99,3.597345791,0.091823788,0,861.1611067,1155.437345,1713.474418,-140.1686698,-449.1031319,6.502790568,-0.190742518,0.052930693,0.525872401,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,32,44673,581.4676571,19.46,0,0,1.927362214,56.67462806,1,0.130987073,39446.06616,56,84,247,0,99,3.578208664,0.091823788,0,729.841984,980.1774899,1522.413886,-84.53269127,-525.2764906,6.36727366,-0.135516909,0.051234956,0.498945038,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,33,44680,616.3638892,19.46,0,0,3.53364463,43.69950845,1.15,0.130987073,39446.06616,63,91,240,0,99,4.060093389,0.091823788,0,667.5002282,877.1282381,1311.770211,34.89623217,-249.3670234,6.425458622,0.058184962,0.093934667,0.256104662,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,34,44687,660.847203,11.68,1,0,3.312986645,55.48555057,1.15,0.130987073,39446.06616,0,98,233,0,99,3.993895994,0.091823788,0.4,631.1697744,802.303332,1174.533957,44.48331371,-145.3218152,6.495034718,0.069576096,0.088068929,0.476690443,11.68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,35,44694,395.5169438,19.46,0,0,4.310998398,42.99001699,1,0.130987073,39446.06616,7,105,226,0,99,4.293299519,0.091823788,0,563.5489233,712.355015,1029.956063,-265.3302592,-270.4834046,5.982718774,-0.512315945,0.114599016,0.242825927,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,36,44701,375.9418389,19.46,0,0,1.669318038,48.81190349,1,0.130987073,39446.06616,14,112,219,0,99,3.500795411,0.091823788,0,512.1674687,621.0047264,913.356638,-19.57510489,-205.5258182,5.932090902,-0.050627871,0.044375383,0.351787474,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,37,44708,283.6321006,19.46,0,0,1.171320268,50.14974508,1,0.130987073,39446.06616,21,119,212,0,99,3.35139608,0.091823788,0,428.9845216,548.2423749,782.5939919,-92.30973833,-332.7317887,5.651197471,-0.280893431,0.031137138,0.376826315,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,38,44715,250.1812674,19.46,0,0,2.292539616,64.76854651,1,0.130987073,39446.06616,28,126,205,0,99,3.687761885,0.091823788,0,326.3180377,478.743906,691.0111737,-33.45083317,-410.6659356,5.526174859,-0.125022612,0.060942445,0.650429591,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,39,44722,256.7329114,19.46,0,0,0,60.65812895,1,0.130987073,39446.06616,35,133,198,0,99,3,0.091823788,0,291.6220296,427.5854764,613.8793629,6.551643966,-138.7840324,5.551923821,0.025748962,0,0.573499638,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,40,44729,219.1545323,19.46,0,0,0.623859316,59.20067739,1,0.130987073,39446.06616,42,140,191,0,99,3.187157795,0.091823788,0,252.4252029,382.2963358,544.9602131,-37.57837905,-156.7873066,5.394329719,-0.157594102,0.016584015,0.546222195,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,41,44736,178.6669094,19.46,0,0,2.780471379,64.71021447,1,0.130987073,39446.06616,49,147,184,0,99,3.834141414,0.091823788,0,226.1839051,327.5842133,473.5696563,-40.48762287,-104.9651911,5.191104633,-0.203225086,0.073913107,0.649337857,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,42,44743,231.9287407,11.68,1,0,0,65.03374857,1.1,0.130987073,39446.06616,0,154,177,0,99,3,0.091823788,0.4,221.6207734,273.9694056,424.8156431,53.26183123,-18.25252673,5.450732573,0.259627939,0,0.655393072,11.68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,43,44750,159.9428643,19.46,0,0,1.228930767,56.99679398,1.1,0.130987073,39446.06616,7,161,170,0,99,3.36867923,0.091823788,0,197.4232617,244.5226456,375.1059389,-71.98587637,-96.79004707,5.081049422,-0.369683151,0.032668594,0.504974646,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,44,44757,125.3211089,19.46,0,0,2.124749558,47.23783146,1.1,0.130987073,39446.06616,14,168,163,0,99,3.637424867,0.091823788,0,173.9649058,213.1950544,333.5152282,-34.62175541,-93.83342343,4.838827148,-0.242222274,0.056482092,0.32232738,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,45,44764,120.4827267,19.46,0,0,3.086180784,39.2495137,1.1,0.130987073,39446.06616,21,175,156,0,99,3.925854235,0.091823788,0,159.4188601,192.8013826,298.054849,-4.838382218,-58.18418277,4.799772085,-0.039055063,0.082039762,0.172819233,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,46,44771,104.9069944,19.46,0,0,0,48.51783179,1.1,0.130987073,39446.06616,28,182,149,0,99,3,0.091823788,0,127.6634236,174.6420985,258.7120109,-15.5757323,-127.0217463,4.662561297,-0.137210788,0,0.346283673,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,47,44778,99.95078134,19.46,0,0,0,38.44796077,1.1,0.130987073,39446.06616,35,189,142,0,99,3,0.091823788,0,112.6654028,155.0443322,215.5661323,-4.956213033,-59.99208296,4.614633085,-0.047928213,0,0.15781749,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,48,44785,72.69953247,19.46,0,0,0,38.94770621,1.1,0.130987073,39446.06616,42,196,135,0,99,3,0.091823788,0,99.51000871,136.7374573,190.7340237,-27.25124886,-52.62157641,4.299996456,-0.314636629,0,0.16717065,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,49,44792,72.85767503,19.46,0,0,1.300629733,30.01566937,1.1,0.130987073,39446.06616,49,203,128,0,99,3.39018892,0.091823788,0,87.6037458,123.511303,167.4198573,0.158142561,-47.62505163,4.302139931,0.002143475,0.034574564,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,50,44799,76.20365644,11.68,1,0,0,43.97797215,1.1,0.130987073,39446.06616,0,210,121,0,99,3,0.091823788,0.4,80.42791132,104.0456674,151.4638231,3.345981408,-28.70333793,4.346446819,0.044306888,0,0.261316347,11.68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,51,44806,51.85237348,19.46,0,0,0,56.24248145,1,0.130987073,39446.06616,7,217,114,0,99,3,0.091823788,0,68.40330936,90.53435609,136.2077544,-24.35128296,-48.09840786,3.967502621,-0.378944198,0,0.490857047,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,0,45040,6010.585634,20.27,0,0,34.71043994,39.14691333,1,0.16637602,5665.891934,-1,-1,245,0,99,13.41313198,0.1007538,0,6010.585634,6010.585634,6010.585634,0,0,8.701443825,0,1,0.197788726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,1,45047,5513.497888,20.27,0,0,31.67915728,48.0186974,1.15,0.16637602,5665.891934,-1,-1,238,0,99,12.50374718,0.1007538,0,5762.041761,5762.041761,5762.041761,-497.0877464,0,8.615135883,-0.086307943,0.912669425,0.434914587,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,2,45054,4045.264076,20.27,0,0,28.73280729,46.10658658,1,0.16637602,5665.891934,-1,-1,231,0,99,11.61984219,0.1007538,0,5189.782533,5189.782533,5189.782533,-1468.233812,0,8.305549284,-0.309586599,0.827785742,0.383807513,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,3,45061,3589.824344,20.27,0,0,26.04826237,47.80456526,1,0.16637602,5665.891934,-1,-1,224,0,99,10.81447871,0.1007538,0,4789.792986,4789.792986,4789.792986,-455.4397315,0,8.186137077,-0.119412206,0.750444604,0.429191244,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,4,45068,2751.134149,20.27,0,0,24.7774792,57.28816853,1,0.16637602,5665.891934,-1,-1,217,0,99,10.43324376,0.1007538,0,3974.930114,4382.061218,4382.061218,-838.6901955,-3259.451486,7.920131944,-0.266005134,0.713833626,0.682669864,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,5,45075,2288.994145,20.27,0,0,20.87182792,40.10171797,1,0.16637602,5665.891934,-1,-1,210,0,99,9.261548377,0.1007538,0,3168.804178,4033.216706,4033.216706,-462.1400032,-3224.503743,7.73630454,-0.183827404,0.601312687,0.223308833,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,6,45082,2070.41046,20.27,0,0,15.18185783,40.22716901,1,0.16637602,5665.891934,-1,-1,203,0,99,7.554557349,0.1007538,0,2675.090775,3752.815814,3752.815814,-218.5836856,-1974.853616,7.635985036,-0.100319504,0.437385924,0.2266619,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,7,45089,1810.137826,20.27,0,0,18.33688673,48.38584328,1,0.16637602,5665.891934,-1,-1,196,0,99,8.501066018,0.1007538,0,2230.169145,3509.981065,3509.981065,-260.2726335,-1779.686518,7.50171056,-0.134274476,0.528281599,0.444727696,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,8,45096,1363.390761,20.27,0,0,14.99266735,35.89435821,1,0.16637602,5665.891934,-1,-1,189,0,99,7.497800205,0.1007538,0,1883.233298,2929.081706,3271.471031,-446.7470654,-1387.743388,7.218463279,-0.283247281,0.431935388,0.110854134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,9,45103,1352.550481,20.27,0,0,11.93981033,34.97528511,1,0.16637602,5665.891934,-1,-1,182,0,99,6.581943098,0.1007538,0,1649.122382,2408.96328,3079.578976,-10.84027965,-936.4436642,7.210486405,-0.007976874,0.343983261,0.086289063,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,10,45110,1063.785922,20.27,0,0,11.65926505,51.56548732,1.1,0.16637602,5665.891934,-1,-1,175,0,99,6.497779515,0.1007538,0,1397.466248,2036.278511,2896.325062,-288.7645595,-1006.624538,6.970529045,-0.23995736,0.335900815,0.529713514,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,11,45117,976.6732518,20.27,0,0,14.29993055,65.40705233,1.1,0.16637602,5665.891934,-1,-1,168,0,99,7.289979165,0.1007538,0,1189.100104,1709.634625,2736.354078,-87.11266997,-833.4645746,6.885175516,-0.08535353,0.411977796,0.899672137,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,12,45124,806.2418828,20.27,0,0,5.99354633,65.92053195,1.1,0.16637602,5665.891934,-1,-1,161,0,99,4.798063899,0.1007538,0,1049.812884,1466.523091,2587.883909,-170.431369,-557.1488782,6.693623354,-0.191552162,0.172672727,0.913396468,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,13,45131,723.6814868,20.27,0,0,12.6750365,62.39238228,1.1,0.16637602,5665.891934,-1,-1,154,0,99,6.80251095,0.1007538,0,892.5956358,1270.859009,2181.198975,-82.56039592,-628.8689944,6.58573223,-0.107891124,0.365164962,0.819095759,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,14,45138,608.8170006,20.27,0,0,7.934351404,59.73598811,1.1,0.16637602,5665.891934,-1,-1,147,0,99,5.380305421,0.1007538,0,778.8534055,1088.159827,1803.91583,-114.8644862,-454.9689211,6.413158913,-0.172573317,0.228586887,0.748095411,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,15,45145,532.6714235,20.27,0,0,4.806620039,66.00797451,1.1,0.16637602,5665.891934,-1,-1,140,0,99,4.441986012,0.1007538,0,667.8529484,928.4765262,1533.716395,-76.14557712,-444.0018283,6.279780338,-0.133378575,0.138477647,0.91573364,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7,Game_007,Action,IndieIP,Indie,NA,Switch,0.15,Fast,45040,16,45152,433.1082696,20.27,0,0,6.287871688,55.47699654,1.1,0.16637602,5665.891934,-1,-1,133,0,99,4.886361506,0.1007538,0,574.5695451,812.1912148,1290.892081,-99.56315395,-373.1336132,6.073293972,-0.206486366,0.181152175,0.634260693,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
